OrderID,OrderDate,CustomerID,ProductID,Region,Quantity,UnitPrice,Cost_x,Profit,Sales,Year,Month,Day,ProductName,Category,Cost_y,CustomerName,Segment,City
5823,2024-05-31,1099,4,South,8,698,285.0,3304.0,5584,2024,5,31,Product_4,Furniture,285,Customer_99,Small Business,Nanded
5855,2024-01-31,1011,4,North,3,870,285.0,1755.0,2610,2024,1,31,Product_4,Furniture,285,Customer_11,Corporate,Pune
5859,2023-07-29,1099,4,East,7,401,285.0,812.0,2807,2023,7,29,Product_4,Furniture,285,Customer_99,Small Business,Nanded
5883,2023-07-01,1068,4,South,5,111,285.0,,555,2023,7,1,Product_4,Furniture,285,Customer_68,Small Business,Pune
5897,2023-09-01,1024,4,North,6,804,285.0,3114.0,4824,2023,9,1,Product_4,Furniture,285,Customer_24,Corporate,Nanded
5914,2024-05-15,1054,4,West,1,346,285.0,61.0,346,2024,5,15,Product_4,Furniture,285,Customer_54,Small Business,Delhi
5923,2023-02-18,1084,4,North,1,137,285.0,,137,2023,2,18,Product_4,Furniture,285,Customer_84,Small Business,Mumbai
5972,2024-01-26,1052,4,East,2,864,285.0,1158.0,1728,2024,1,26,Product_4,Furniture,285,Customer_52,Consumer,Mumbai
5977,2023-11-24,1089,4,East,4,498,285.0,852.0,1992,2023,11,24,Product_4,Furniture,285,Customer_89,Small Business,Bangalore
5995,2023-06-14,1073,4,North,8,360,285.0,600.0,2880,2023,6,14,Product_4,Furniture,285,Customer_73,Consumer,Pune
6000,2024-11-03,1052,4,South,9,109,285.0,,981,2024,11,3,Product_4,Furniture,285,Customer_52,Consumer,Mumbai
6065,2024-08-10,1067,4,North,7,251,285.0,,1757,2024,8,10,Product_4,Furniture,285,Customer_67,Consumer,Nanded
6070,2023-10-14,1080,4,North,5,859,285.0,2870.0,4295,2023,10,14,Product_4,Furniture,285,Customer_80,Corporate,Pune
6121,2024-12-13,1029,4,East,8,682,285.0,3176.0,5456,2024,12,13,Product_4,Furniture,285,Customer_29,Corporate,Bangalore
6124,2024-10-02,1066,4,South,9,112,285.0,,1008,2024,10,2,Product_4,Furniture,285,Customer_66,Small Business,Delhi
6136,2024-03-10,1049,4,West,9,231,285.0,,2079,2024,3,10,Product_4,Furniture,285,Customer_49,Corporate,Bangalore
6163,2024-10-16,1019,4,West,6,419,285.0,804.0,2514,2024,10,16,Product_4,Furniture,285,Customer_19,Small Business,Delhi
6180,2024-05-12,1070,4,East,3,349,285.0,192.0,1047,2024,5,12,Product_4,Furniture,285,Customer_70,Corporate,Mumbai
6184,2023-08-11,1002,4,East,3,794,285.0,1527.0,2382,2023,8,11,Product_4,Furniture,285,Customer_2,Small Business,Delhi
6187,2024-03-18,1065,4,South,6,265,285.0,,1590,2024,3,18,Product_4,Furniture,285,Customer_65,Small Business,Delhi
6197,2023-05-11,1048,4,South,5,520,285.0,1175.0,2600,2023,5,11,Product_4,Furniture,285,Customer_48,Consumer,Nanded
6219,2023-05-21,1032,4,West,7,877,285.0,4144.0,6139,2023,5,21,Product_4,Furniture,285,Customer_32,Corporate,Mumbai
6222,2024-08-30,1038,4,West,8,619,285.0,2672.0,4952,2024,8,30,Product_4,Furniture,285,Customer_38,Small Business,Nanded
6239,2023-01-03,1092,4,East,2,426,285.0,282.0,852,2023,1,3,Product_4,Furniture,285,Customer_92,Consumer,Bangalore
6242,2024-01-11,1041,4,South,5,111,285.0,,555,2024,1,11,Product_4,Furniture,285,Customer_41,Small Business,Bangalore
6249,2024-12-05,1096,4,West,4,295,285.0,40.0,1180,2024,12,5,Product_4,Furniture,285,Customer_96,Small Business,Bangalore
6264,2023-08-14,1058,4,East,1,626,285.0,341.0,626,2023,8,14,Product_4,Furniture,285,Customer_58,Small Business,Bangalore
6265,2023-06-02,1033,4,North,9,136,285.0,,1224,2023,6,2,Product_4,Furniture,285,Customer_33,Corporate,Mumbai
6273,2023-08-31,1038,4,North,2,248,285.0,,496,2023,8,31,Product_4,Furniture,285,Customer_38,Small Business,Nanded
6301,2023-11-25,1002,4,East,4,742,285.0,1828.0,2968,2023,11,25,Product_4,Furniture,285,Customer_2,Small Business,Delhi
6309,2024-06-24,1092,4,South,1,255,285.0,,255,2024,6,24,Product_4,Furniture,285,Customer_92,Consumer,Bangalore
6360,2023-12-22,1088,4,South,7,898,285.0,4291.0,6286,2023,12,22,Product_4,Furniture,285,Customer_88,Consumer,Pune
6369,2024-06-18,1049,4,East,4,316,285.0,124.0,1264,2024,6,18,Product_4,Furniture,285,Customer_49,Corporate,Bangalore
6372,2024-11-02,1080,4,North,6,315,285.0,180.0,1890,2024,11,2,Product_4,Furniture,285,Customer_80,Corporate,Pune
6376,2024-07-04,1009,4,South,4,981,285.0,2784.0,3924,2024,7,4,Product_4,Furniture,285,Customer_9,Corporate,Nanded
6378,2023-12-22,1035,4,East,1,698,285.0,413.0,698,2023,12,22,Product_4,Furniture,285,Customer_35,Corporate,Mumbai
6418,2024-02-05,1073,4,South,8,290,285.0,40.0,2320,2024,2,5,Product_4,Furniture,285,Customer_73,Consumer,Pune
6430,2024-11-06,1047,4,West,4,213,285.0,,852,2024,11,6,Product_4,Furniture,285,Customer_47,Small Business,Delhi
6440,2024-07-23,1029,4,North,5,704,285.0,2095.0,3520,2024,7,23,Product_4,Furniture,285,Customer_29,Corporate,Bangalore
6459,2024-12-07,1013,4,South,4,713,285.0,1712.0,2852,2024,12,7,Product_4,Furniture,285,Customer_13,Corporate,Pune
6489,2024-11-16,1051,4,West,1,892,285.0,607.0,892,2024,11,16,Product_4,Furniture,285,Customer_51,Consumer,Nanded
6502,2023-09-30,1046,4,South,9,904,285.0,5571.0,8136,2023,9,30,Product_4,Furniture,285,Customer_46,Corporate,Bangalore
6505,2024-11-08,1018,4,North,4,893,285.0,2432.0,3572,2024,11,8,Product_4,Furniture,285,Customer_18,Consumer,Nanded
6513,2023-03-05,1076,4,South,3,570,285.0,855.0,1710,2023,3,5,Product_4,Furniture,285,Customer_76,Corporate,Nanded
6519,2023-12-04,1049,4,East,7,774,285.0,3423.0,5418,2023,12,4,Product_4,Furniture,285,Customer_49,Corporate,Bangalore
6631,2024-06-15,1001,4,East,7,691,285.0,2842.0,4837,2024,6,15,Product_4,Furniture,285,Customer_1,Consumer,Delhi
6643,2024-02-22,1053,4,East,1,645,285.0,360.0,645,2024,2,22,Product_4,Furniture,285,Customer_53,Consumer,Mumbai
6669,2024-09-14,1050,4,North,8,385,285.0,800.0,3080,2024,9,14,Product_4,Furniture,285,Customer_50,Consumer,Mumbai
6716,2024-09-11,1024,4,South,3,816,285.0,1593.0,2448,2024,9,11,Product_4,Furniture,285,Customer_24,Corporate,Nanded
6739,2023-09-08,1061,4,South,8,778,285.0,3944.0,6224,2023,9,8,Product_4,Furniture,285,Customer_61,Small Business,Mumbai
6777,2024-10-09,1044,4,North,2,739,285.0,908.0,1478,2024,10,9,Product_4,Furniture,285,Customer_44,Consumer,Pune
6791,2024-12-04,1065,4,West,4,417,285.0,528.0,1668,2024,12,4,Product_4,Furniture,285,Customer_65,Small Business,Delhi
6817,2024-10-02,1094,4,North,2,669,285.0,768.0,1338,2024,10,2,Product_4,Furniture,285,Customer_94,Corporate,Bangalore
6820,2024-08-23,1066,4,North,9,847,285.0,5058.0,7623,2024,8,23,Product_4,Furniture,285,Customer_66,Small Business,Delhi
6825,2024-12-11,1054,4,West,2,227,285.0,,454,2024,12,11,Product_4,Furniture,285,Customer_54,Small Business,Delhi
6835,2024-09-13,1040,4,North,3,657,285.0,1116.0,1971,2024,9,13,Product_4,Furniture,285,Customer_40,Corporate,Mumbai
6836,2023-01-03,1090,4,West,4,606,285.0,1284.0,2424,2023,1,3,Product_4,Furniture,285,Customer_90,Corporate,Nanded
6837,2023-03-26,1030,4,East,4,620,285.0,1340.0,2480,2023,3,26,Product_4,Furniture,285,Customer_30,Consumer,Delhi
6838,2023-11-24,1081,4,West,5,570,285.0,1425.0,2850,2023,11,24,Product_4,Furniture,285,Customer_81,Consumer,Nanded
6846,2023-05-13,1045,4,East,2,901,285.0,1232.0,1802,2023,5,13,Product_4,Furniture,285,Customer_45,Consumer,Mumbai
6876,2024-10-09,1011,4,North,2,534,285.0,498.0,1068,2024,10,9,Product_4,Furniture,285,Customer_11,Corporate,Pune
6894,2023-06-08,1040,4,South,2,286,285.0,2.0,572,2023,6,8,Product_4,Furniture,285,Customer_40,Corporate,Mumbai
6895,2024-08-05,1056,4,North,9,328,285.0,387.0,2952,2024,8,5,Product_4,Furniture,285,Customer_56,Consumer,Nanded
6904,2023-06-21,1010,4,North,2,280,285.0,,560,2023,6,21,Product_4,Furniture,285,Customer_10,Corporate,Pune
6925,2023-06-03,1092,4,South,5,979,285.0,3470.0,4895,2023,6,3,Product_4,Furniture,285,Customer_92,Consumer,Bangalore
6948,2024-10-23,1009,4,North,9,113,285.0,,1017,2024,10,23,Product_4,Furniture,285,Customer_9,Corporate,Nanded
6982,2023-12-19,1099,4,East,9,207,285.0,,1863,2023,12,19,Product_4,Furniture,285,Customer_99,Small Business,Nanded
6988,2024-02-29,1068,4,West,2,660,285.0,750.0,1320,2024,2,29,Product_4,Furniture,285,Customer_68,Small Business,Pune
7097,2024-02-09,1083,4,East,1,648,285.0,363.0,648,2024,2,9,Product_4,Furniture,285,Customer_83,Corporate,Bangalore
7110,2023-12-02,1009,4,East,7,643,285.0,2506.0,4501,2023,12,2,Product_4,Furniture,285,Customer_9,Corporate,Nanded
7140,2024-04-11,1085,4,South,1,777,285.0,492.0,777,2024,4,11,Product_4,Furniture,285,Customer_85,Small Business,Mumbai
7225,2023-08-15,1027,4,West,7,823,285.0,3766.0,5761,2023,8,15,Product_4,Furniture,285,Customer_27,Corporate,Nanded
7235,2023-01-17,1087,4,East,6,429,285.0,864.0,2574,2023,1,17,Product_4,Furniture,285,Customer_87,Small Business,Bangalore
7267,2024-03-10,1070,4,South,2,137,285.0,,274,2024,3,10,Product_4,Furniture,285,Customer_70,Corporate,Mumbai
7284,2024-06-23,1072,4,North,5,168,285.0,,840,2024,6,23,Product_4,Furniture,285,Customer_72,Corporate,Delhi
7313,2024-01-05,1054,4,East,1,369,285.0,84.0,369,2024,1,5,Product_4,Furniture,285,Customer_54,Small Business,Delhi
7333,2024-09-17,1054,4,North,9,573,285.0,2592.0,5157,2024,9,17,Product_4,Furniture,285,Customer_54,Small Business,Delhi
7348,2024-06-13,1013,4,North,6,536,285.0,1506.0,3216,2024,6,13,Product_4,Furniture,285,Customer_13,Corporate,Pune
7382,2024-12-01,1064,4,North,6,104,285.0,,624,2024,12,1,Product_4,Furniture,285,Customer_64,Consumer,Mumbai
7401,2024-10-17,1032,4,South,9,667,285.0,3438.0,6003,2024,10,17,Product_4,Furniture,285,Customer_32,Corporate,Mumbai
7444,2023-01-20,1057,4,East,7,874,285.0,4123.0,6118,2023,1,20,Product_4,Furniture,285,Customer_57,Consumer,Delhi
7445,2024-06-19,1080,4,South,4,583,285.0,1192.0,2332,2024,6,19,Product_4,Furniture,285,Customer_80,Corporate,Pune
7462,2024-12-28,1004,4,West,8,294,285.0,72.0,2352,2024,12,28,Product_4,Furniture,285,Customer_4,Consumer,Pune
7503,2023-02-16,1014,4,North,8,489,285.0,1632.0,3912,2023,2,16,Product_4,Furniture,285,Customer_14,Consumer,Nanded
7608,2024-12-08,1064,4,East,8,151,285.0,,1208,2024,12,8,Product_4,Furniture,285,Customer_64,Consumer,Mumbai
7614,2024-10-25,1025,4,East,4,214,285.0,,856,2024,10,25,Product_4,Furniture,285,Customer_25,Corporate,Nanded
7621,2024-02-27,1016,4,East,1,522,285.0,237.0,522,2024,2,27,Product_4,Furniture,285,Customer_16,Small Business,Bangalore
7639,2024-09-28,1036,4,South,7,341,285.0,392.0,2387,2024,9,28,Product_4,Furniture,285,Customer_36,Corporate,Bangalore
7700,2023-07-29,1071,4,West,4,228,285.0,,912,2023,7,29,Product_4,Furniture,285,Customer_71,Small Business,Bangalore
7767,2023-10-04,1090,4,West,6,320,285.0,210.0,1920,2023,10,4,Product_4,Furniture,285,Customer_90,Corporate,Nanded
7775,2023-02-10,1060,4,North,9,366,285.0,729.0,3294,2023,2,10,Product_4,Furniture,285,Customer_60,Consumer,Pune
7806,2024-06-16,1036,4,North,8,730,285.0,3560.0,5840,2024,6,16,Product_4,Furniture,285,Customer_36,Corporate,Bangalore
7819,2024-10-07,1018,4,West,3,119,285.0,,357,2024,10,7,Product_4,Furniture,285,Customer_18,Consumer,Nanded
7820,2023-09-08,1038,4,West,4,775,285.0,1960.0,3100,2023,9,8,Product_4,Furniture,285,Customer_38,Small Business,Nanded
7839,2023-09-27,1071,4,East,2,985,285.0,1400.0,1970,2023,9,27,Product_4,Furniture,285,Customer_71,Small Business,Bangalore
7867,2024-11-03,1084,4,East,9,501,285.0,1944.0,4509,2024,11,3,Product_4,Furniture,285,Customer_84,Small Business,Mumbai
7893,2024-05-08,1054,4,South,1,508,285.0,223.0,508,2024,5,8,Product_4,Furniture,285,Customer_54,Small Business,Delhi
7898,2023-10-31,1046,4,West,8,543,285.0,2064.0,4344,2023,10,31,Product_4,Furniture,285,Customer_46,Corporate,Bangalore
7899,2023-10-03,1067,4,South,8,722,285.0,3496.0,5776,2023,10,3,Product_4,Furniture,285,Customer_67,Consumer,Nanded
7908,2023-03-06,1070,4,South,1,777,285.0,492.0,777,2023,3,6,Product_4,Furniture,285,Customer_70,Corporate,Mumbai
7950,2024-12-30,1056,4,East,1,307,285.0,22.0,307,2024,12,30,Product_4,Furniture,285,Customer_56,Consumer,Nanded
7970,2023-05-16,1046,4,North,6,392,285.0,642.0,2352,2023,5,16,Product_4,Furniture,285,Customer_46,Corporate,Bangalore
7980,2023-08-21,1011,4,North,2,812,285.0,1054.0,1624,2023,8,21,Product_4,Furniture,285,Customer_11,Corporate,Pune
5015,2023-01-02,1046,3,West,2,874,302.0,1144.0,1748,2023,1,2,Product_3,Grocery,302,Customer_46,Corporate,Bangalore
5017,2023-09-11,1030,3,East,1,917,302.0,615.0,917,2023,9,11,Product_3,Grocery,302,Customer_30,Consumer,Delhi
5056,2024-01-27,1084,3,North,6,405,302.0,618.0,2430,2024,1,27,Product_3,Grocery,302,Customer_84,Small Business,Mumbai
5066,2023-01-22,1002,3,South,1,998,302.0,696.0,998,2023,1,22,Product_3,Grocery,302,Customer_2,Small Business,Delhi
5111,2023-05-08,1024,3,East,3,359,302.0,171.0,1077,2023,5,8,Product_3,Grocery,302,Customer_24,Corporate,Nanded
5145,2023-12-20,1065,3,West,9,847,302.0,4905.0,7623,2023,12,20,Product_3,Grocery,302,Customer_65,Small Business,Delhi
5149,2024-11-28,1069,3,East,6,469,302.0,1002.0,2814,2024,11,28,Product_3,Grocery,302,Customer_69,Consumer,Mumbai
5156,2023-12-08,1004,3,South,8,470,302.0,1344.0,3760,2023,12,8,Product_3,Grocery,302,Customer_4,Consumer,Pune
5163,2023-09-21,1050,3,South,2,523,302.0,442.0,1046,2023,9,21,Product_3,Grocery,302,Customer_50,Consumer,Mumbai
5168,2023-04-13,1042,3,South,5,618,302.0,1580.0,3090,2023,4,13,Product_3,Grocery,302,Customer_42,Consumer,Bangalore
5217,2023-07-23,1082,3,East,5,738,302.0,2180.0,3690,2023,7,23,Product_3,Grocery,302,Customer_82,Small Business,Delhi
5242,2024-04-19,1056,3,East,1,425,302.0,123.0,425,2024,4,19,Product_3,Grocery,302,Customer_56,Consumer,Nanded
5260,2024-08-29,1088,3,North,9,726,302.0,3816.0,6534,2024,8,29,Product_3,Grocery,302,Customer_88,Consumer,Pune
5262,2023-09-10,1015,3,South,7,107,302.0,,749,2023,9,10,Product_3,Grocery,302,Customer_15,Corporate,Pune
5269,2024-02-22,1078,3,North,9,835,302.0,4797.0,7515,2024,2,22,Product_3,Grocery,302,Customer_78,Small Business,Bangalore
5323,2024-01-31,1026,3,North,3,440,302.0,414.0,1320,2024,1,31,Product_3,Grocery,302,Customer_26,Corporate,Nanded
5324,2023-01-25,1071,3,East,7,152,302.0,,1064,2023,1,25,Product_3,Grocery,302,Customer_71,Small Business,Bangalore
5331,2023-02-08,1037,3,East,1,297,302.0,,297,2023,2,8,Product_3,Grocery,302,Customer_37,Corporate,Mumbai
5378,2023-07-01,1031,3,East,3,872,302.0,1710.0,2616,2023,7,1,Product_3,Grocery,302,Customer_31,Small Business,Nanded
5394,2023-12-27,1013,3,North,9,841,302.0,4851.0,7569,2023,12,27,Product_3,Grocery,302,Customer_13,Corporate,Pune
5399,2024-05-19,1057,3,East,5,626,302.0,1620.0,3130,2024,5,19,Product_3,Grocery,302,Customer_57,Consumer,Delhi
5428,2024-05-27,1087,3,South,6,306,302.0,24.0,1836,2024,5,27,Product_3,Grocery,302,Customer_87,Small Business,Bangalore
5429,2024-01-08,1008,3,North,8,785,302.0,3864.0,6280,2024,1,8,Product_3,Grocery,302,Customer_8,Consumer,Pune
5442,2023-12-14,1095,3,West,4,815,302.0,2052.0,3260,2023,12,14,Product_3,Grocery,302,Customer_95,Small Business,Delhi
5476,2023-10-09,1070,3,East,2,388,302.0,172.0,776,2023,10,9,Product_3,Grocery,302,Customer_70,Corporate,Mumbai
5493,2024-07-18,1023,3,South,5,632,302.0,1650.0,3160,2024,7,18,Product_3,Grocery,302,Customer_23,Corporate,Pune
5494,2024-11-07,1085,3,South,7,159,302.0,,1113,2024,11,7,Product_3,Grocery,302,Customer_85,Small Business,Mumbai
5512,2023-03-13,1042,3,East,1,525,302.0,223.0,525,2023,3,13,Product_3,Grocery,302,Customer_42,Consumer,Bangalore
5516,2024-11-04,1041,3,East,2,290,302.0,,580,2024,11,4,Product_3,Grocery,302,Customer_41,Small Business,Bangalore
5519,2023-11-02,1018,3,West,9,357,302.0,495.0,3213,2023,11,2,Product_3,Grocery,302,Customer_18,Consumer,Nanded
5537,2023-12-01,1097,3,West,8,404,302.0,816.0,3232,2023,12,1,Product_3,Grocery,302,Customer_97,Corporate,Bangalore
5562,2023-04-21,1049,3,North,2,275,302.0,,550,2023,4,21,Product_3,Grocery,302,Customer_49,Corporate,Bangalore
5629,2023-01-07,1073,3,South,8,786,302.0,3872.0,6288,2023,1,7,Product_3,Grocery,302,Customer_73,Consumer,Pune
5660,2023-08-16,1075,3,North,6,248,302.0,,1488,2023,8,16,Product_3,Grocery,302,Customer_75,Consumer,Delhi
5675,2023-11-11,1011,3,North,5,865,302.0,2815.0,4325,2023,11,11,Product_3,Grocery,302,Customer_11,Corporate,Pune
5679,2024-10-23,1068,3,North,7,502,302.0,1400.0,3514,2024,10,23,Product_3,Grocery,302,Customer_68,Small Business,Pune
5743,2024-08-18,1056,3,West,6,135,302.0,,810,2024,8,18,Product_3,Grocery,302,Customer_56,Consumer,Nanded
5745,2023-11-15,1059,3,North,7,143,302.0,,1001,2023,11,15,Product_3,Grocery,302,Customer_59,Consumer,Mumbai
5751,2023-04-05,1018,3,East,9,531,302.0,2061.0,4779,2023,4,5,Product_3,Grocery,302,Customer_18,Consumer,Nanded
5839,2024-02-15,1026,3,West,7,958,302.0,4592.0,6706,2024,2,15,Product_3,Grocery,302,Customer_26,Corporate,Nanded
5849,2023-05-14,1022,3,East,8,460,302.0,1264.0,3680,2023,5,14,Product_3,Grocery,302,Customer_22,Consumer,Mumbai
5852,2023-12-12,1093,3,East,2,133,302.0,,266,2023,12,12,Product_3,Grocery,302,Customer_93,Consumer,Nanded
5881,2024-09-13,1028,3,South,9,431,302.0,1161.0,3879,2024,9,13,Product_3,Grocery,302,Customer_28,Corporate,Nanded
5910,2024-10-25,1062,3,West,4,202,302.0,,808,2024,10,25,Product_3,Grocery,302,Customer_62,Small Business,Mumbai
5941,2023-02-01,1025,3,East,3,145,302.0,,435,2023,2,1,Product_3,Grocery,302,Customer_25,Corporate,Nanded
5946,2024-04-21,1047,3,East,7,181,302.0,,1267,2024,4,21,Product_3,Grocery,302,Customer_47,Small Business,Delhi
5954,2023-06-24,1072,3,South,6,694,302.0,2352.0,4164,2023,6,24,Product_3,Grocery,302,Customer_72,Corporate,Delhi
5967,2024-01-15,1010,3,South,1,677,302.0,375.0,677,2024,1,15,Product_3,Grocery,302,Customer_10,Corporate,Pune
6053,2024-12-27,1020,3,South,3,985,302.0,2049.0,2955,2024,12,27,Product_3,Grocery,302,Customer_20,Small Business,Delhi
6086,2024-12-05,1069,3,East,5,639,302.0,1685.0,3195,2024,12,5,Product_3,Grocery,302,Customer_69,Consumer,Mumbai
6118,2024-03-25,1008,3,East,3,471,302.0,507.0,1413,2024,3,25,Product_3,Grocery,302,Customer_8,Consumer,Pune
6149,2024-08-14,1074,3,North,3,277,302.0,,831,2024,8,14,Product_3,Grocery,302,Customer_74,Small Business,Nanded
6189,2024-09-06,1026,3,West,5,855,302.0,2765.0,4275,2024,9,6,Product_3,Grocery,302,Customer_26,Corporate,Nanded
6193,2023-06-01,1079,3,West,6,682,302.0,2280.0,4092,2023,6,1,Product_3,Grocery,302,Customer_79,Small Business,Mumbai
6213,2024-03-25,1001,3,East,3,795,302.0,1479.0,2385,2024,3,25,Product_3,Grocery,302,Customer_1,Consumer,Delhi
6243,2024-10-31,1042,3,West,6,740,302.0,2628.0,4440,2024,10,31,Product_3,Grocery,302,Customer_42,Consumer,Bangalore
6328,2023-02-06,1055,3,East,8,920,302.0,4944.0,7360,2023,2,6,Product_3,Grocery,302,Customer_55,Consumer,Nanded
6330,2024-11-18,1078,3,West,3,249,302.0,,747,2024,11,18,Product_3,Grocery,302,Customer_78,Small Business,Bangalore
6333,2023-02-09,1038,3,West,1,980,302.0,678.0,980,2023,2,9,Product_3,Grocery,302,Customer_38,Small Business,Nanded
6389,2023-08-21,1067,3,South,1,565,302.0,263.0,565,2023,8,21,Product_3,Grocery,302,Customer_67,Consumer,Nanded
6395,2023-12-31,1037,3,East,5,627,302.0,1625.0,3135,2023,12,31,Product_3,Grocery,302,Customer_37,Corporate,Mumbai
6426,2024-12-04,1028,3,West,2,685,302.0,766.0,1370,2024,12,4,Product_3,Grocery,302,Customer_28,Corporate,Nanded
6478,2023-07-27,1016,3,North,6,358,302.0,336.0,2148,2023,7,27,Product_3,Grocery,302,Customer_16,Small Business,Bangalore
6479,2024-06-22,1025,3,South,1,965,302.0,663.0,965,2024,6,22,Product_3,Grocery,302,Customer_25,Corporate,Nanded
6482,2024-03-05,1073,3,North,7,736,302.0,3038.0,5152,2024,3,5,Product_3,Grocery,302,Customer_73,Consumer,Pune
6503,2023-08-24,1030,3,East,2,431,302.0,258.0,862,2023,8,24,Product_3,Grocery,302,Customer_30,Consumer,Delhi
6504,2024-06-04,1057,3,North,7,763,302.0,3227.0,5341,2024,6,4,Product_3,Grocery,302,Customer_57,Consumer,Delhi
6509,2024-01-21,1096,3,West,9,128,302.0,,1152,2024,1,21,Product_3,Grocery,302,Customer_96,Small Business,Bangalore
6522,2024-08-29,1066,3,East,8,761,302.0,3672.0,6088,2024,8,29,Product_3,Grocery,302,Customer_66,Small Business,Delhi
6533,2023-03-29,1054,3,East,2,506,302.0,408.0,1012,2023,3,29,Product_3,Grocery,302,Customer_54,Small Business,Delhi
6534,2024-07-06,1078,3,North,5,708,302.0,2030.0,3540,2024,7,6,Product_3,Grocery,302,Customer_78,Small Business,Bangalore
6550,2024-08-11,1009,3,South,2,549,302.0,494.0,1098,2024,8,11,Product_3,Grocery,302,Customer_9,Corporate,Nanded
6551,2023-04-26,1092,3,West,1,216,302.0,,216,2023,4,26,Product_3,Grocery,302,Customer_92,Consumer,Bangalore
6559,2023-05-23,1008,3,West,6,422,302.0,720.0,2532,2023,5,23,Product_3,Grocery,302,Customer_8,Consumer,Pune
6608,2023-11-03,1076,3,North,3,856,302.0,1662.0,2568,2023,11,3,Product_3,Grocery,302,Customer_76,Corporate,Nanded
6632,2023-06-01,1094,3,South,6,244,302.0,,1464,2023,6,1,Product_3,Grocery,302,Customer_94,Corporate,Bangalore
6648,2024-09-28,1023,3,South,7,865,302.0,3941.0,6055,2024,9,28,Product_3,Grocery,302,Customer_23,Corporate,Pune
6649,2023-09-25,1070,3,East,3,616,302.0,942.0,1848,2023,9,25,Product_3,Grocery,302,Customer_70,Corporate,Mumbai
